country,date,tested,confirmed,confirmed.tested.ratio,tested.population.ratio,confirmed.population.ratio
Afghanistan,17 Dec 2020,154767.0,49621.0,32.1,0.4,0.13
Albania,18 Feb 2021,428654.0,96838.0,22.6,15.0,3.4
Algeria,2 Nov 2020,230553.0,58574.0,25.4,0.53,0.13
Andorra,23 Feb 2022,300307.0,37958.0,12.6,387.0,49.0
Angola,2 Feb 2021,399228.0,20981.0,5.3,1.3,0.067
Antigua and Barbuda,6 Mar 2021,15268.0,832.0,5.4,15.9,0.86
Argentina,16 Apr 2022,35716069.0,9060495.0,25.4,78.3,20.0
Armenia,29 May 2022,3099602.0,422963.0,13.6,105.0,14.3
Australia,9 Sep 2022,78548492.0,10112229.0,12.9,313.0,40.3
Austria,1 Feb 2023,205817752.0,5789991.0,2.8,2312.0,65.0
Azerbaijan,11 May 2022,6838458.0,792638.0,11.6,69.1,8.0
Bahamas,28 Nov 2022,259366.0,37483.0,14.5,67.3,9.7
Bahrain,3 Dec 2022,10578766.0,696614.0,6.6,674.0,44.4
Bangladesh,24 Jul 2021,7417714.0,1151644.0,15.5,4.5,0.7
Barbados,14 Oct 2022,770100.0,103014.0,13.4,268.0,35.9
Belarus,9 May 2022,13217569.0,982809.0,7.4,139.0,10.4
Belgium,24 Jan 2023,36548544.0,4691499.0,12.8,317.0,40.7
Belize,8 Jun 2022,572900.0,60694.0,10.6,140.0,14.9
Benin,4 May 2021,595112.0,7884.0,1.3,5.1,0.067
Bhutan,28 Feb 2022,1736168.0,12702.0,0.73,234.0,1.71
Bolivia,5 Jun 2022,4358669.0,910228.0,20.9,38.1,8.0
Bosnia and Herzegovina,27 Sep 2022,1872934.0,399887.0,21.4,54.7,11.7
Botswana,11 Jan 2022,2026898.0,232432.0,11.5,89.9,10.3
Brazil,19 Feb 2021,23561497.0,10081676.0,42.8,11.2,4.8
Brunei,2 Aug 2021,153804.0,338.0,0.22,33.5,0.074
Bulgaria,2 Feb 2023,10993239.0,1295524.0,11.8,158.0,18.6
Burkina Faso,4 Mar 2021,158777.0,12123.0,7.6,0.76,0.058
Burundi,5 Jan 2021,90019.0,884.0,0.98,0.76,0.0074
Cambodia,1 Aug 2021,1812706.0,77914.0,4.3,11.2,0.48
Cameroon,18 Feb 2021,942685.0,32681.0,3.5,3.6,0.12
Canada,26 Nov 2022,66343123.0,4423053.0,6.7,175.0,11.7
Chad,2 Mar 2021,99027.0,4020.0,4.1,0.72,0.029
Chile,1 Feb 2023,48154268.0,5123007.0,10.6,252.0,26.9
China[c],31 Jul 2020,160000000.0,87655.0,0.055,11.1,0.0061
Colombia,24 Nov 2022,36875818.0,6314769.0,17.1,76.4,13.1
Costa Rica,2 Nov 2021,2575363.0,561054.0,21.8,51.5,11.2
Croatia,2 Feb 2023,5481285.0,1267798.0,23.1,134.0,31.1
Cuba,2 Feb 2023,14301394.0,1112470.0,7.8,126.0,9.8
Cyprus[d],29 Jan 2023,27820163.0,644160.0,2.3,3223.0,74.4
Czechia,1 Feb 2023,22544928.0,4590529.0,20.4,211.0,42.9
Denmark[e],31 Jan 2023,67682707.0,3399947.0,5.0,1162.0,58.4
Djibouti,28 Apr 2022,305941.0,15631.0,5.1,33.2,1.7
Dominica,20 Jun 2022,209803.0,14821.0,7.1,293.0,20.7
Dominican Republic,22 Jul 2022,3574665.0,626030.0,17.5,32.9,5.8
DR Congo,28 Feb 2021,124838.0,25961.0,20.8,0.14,0.029
Ecuador,23 Jul 2021,1627189.0,480720.0,29.5,9.5,2.8
Egypt,23 Jul 2021,3137519.0,283947.0,9.1,3.1,0.28
El Salvador,18 Mar 2022,1847861.0,161052.0,8.7,28.5,2.5
Equatorial Guinea,30 Jan 2023,403773.0,17113.0,4.2,30.8,1.3
Estonia,31 Jan 2023,3637908.0,613954.0,16.9,274.0,46.2
Eswatini,8 Dec 2021,415110.0,49253.0,11.9,36.5,4.3
Ethiopia,24 Jun 2021,2981185.0,278446.0,9.3,2.6,0.24
Faroe Islands,27 Feb 2022,774000.0,34237.0,4.4,1493.0,65.7
Fiji,2 Jan 2023,667953.0,68848.0,10.3,74.5,7.7
Finland,14 Jan 2022,9042453.0,371135.0,4.1,163.0,6.7
France[f][g],15 May 2022,272417258.0,29183646.0,10.7,417.0,44.7
Gabon,23 Jul 2021,958807.0,25325.0,2.6,3.1,0.082
Gambia,15 Feb 2021,43217.0,4469.0,10.3,2.0,0.21
Georgia[h],3 Nov 2021,4888787.0,732965.0,15.0,132.0,19.7
Germany,7 Jul 2021,65247345.0,3733519.0,5.7,77.8,4.5
Ghana,3 Jul 2021,1305749.0,96708.0,7.4,4.2,0.31
Greece,18 Dec 2022,101576831.0,5548487.0,5.5,943.0,51.5
Greenland,30 Jan 2022,164573.0,10662.0,6.5,293.0,19.0
Grenada,11 May 2021,28684.0,161.0,0.56,25.7,0.14
Guatemala,6 Jan 2023,6800560.0,1230098.0,18.1,39.4,7.1
Guinea,21 Jul 2021,494898.0,24878.0,5.0,3.8,0.19
Guinea-Bissau,7 Jul 2022,145231.0,8400.0,5.8,7.7,0.45
Guyana,15 Jun 2022,648569.0,66129.0,10.2,82.5,8.4
Haiti,26 Nov 2022,223475.0,33874.0,15.2,2.0,0.3
Honduras,26 Nov 2021,1133782.0,377859.0,33.3,11.8,3.9
Hungary,10 May 2022,11394556.0,1909948.0,16.8,118.0,19.8
Iceland,9 Aug 2022,1988652.0,203162.0,10.2,546.0,55.8
India,8 Jul 2022,866177937.0,43585554.0,5.0,63.0,31.7
Indonesia,3 Jul 2023,76062770.0,6812127.0,9.0,28.2,2.5
Iran,31 May 2022,52269202.0,7232268.0,13.8,62.8,8.7
Iraq,3 Aug 2022,19090652.0,2448484.0,12.8,47.5,6.1
Ireland,31 Jan 2023,12990476.0,1700817.0,13.1,264.0,34.6
Israel,17 Jan 2022,41373364.0,1792137.0,4.3,451.0,19.5
Italy,16 Mar 2023,269127054.0,25651205.0,9.5,446.0,42.5
Ivory Coast,3 Mar 2021,429177.0,33285.0,7.8,1.6,0.13
Jamaica,30 Sep 2022,1184973.0,151931.0,12.8,43.5,5.6
Japan,1 Mar 2021,8487288.0,432773.0,5.1,6.7,0.34
Jordan,6 Jun 2021,7407053.0,739847.0,10.0,69.5,6.9
Kazakhstan,28 May 2021,11575012.0,385144.0,3.3,62.1,2.1
Kenya,5 Mar 2021,1322806.0,107729.0,8.1,2.8,0.23
Kosovo,31 May 2021,611357.0,107410.0,17.6,33.8,5.9
Kuwait,9 Mar 2022,7754247.0,624573.0,8.1,181.0,14.6
Kyrgyzstan,10 Feb 2021,695415.0,85253.0,12.3,10.7,1.3
Laos,1 Mar 2021,114030.0,45.0,0.039,1.6,0.00063
Latvia,5 Sep 2021,3630095.0,144518.0,4.0,189.0,7.5
Lebanon,14 Jun 2021,4599186.0,542649.0,11.8,67.4,8.0
Lesotho,30 Mar 2022,431221.0,32910.0,7.6,21.5,1.6
Liberia,17 Jul 2021,128246.0,5396.0,4.2,2.5,0.11
Libya,14 Apr 2022,2578215.0,501862.0,19.5,37.6,7.3
Lithuania,31 Jan 2023,9046584.0,1170108.0,12.9,324.0,41.9
Luxembourg[i],12 May 2022,4248188.0,244182.0,5.7,679.0,39.0
Madagascar,19 Feb 2021,119608.0,19831.0,16.6,0.46,0.076
Malawi,29 Nov 2022,624784.0,88086.0,14.1,3.3,0.46
Malaysia,7 Sep 2021,23705425.0,1880734.0,7.9,72.3,5.7
Maldives,13 Mar 2022,2216560.0,174658.0,7.9,398.0,31.3
Mali,7 Jul 2021,322504.0,14449.0,4.5,1.6,0.071
Malta,8 Sep 2021,1211456.0,36606.0,3.0,245.0,7.4
Mauritania,16 Apr 2021,268093.0,18103.0,6.8,6.1,0.41
Mauritius,22 Nov 2020,289552.0,494.0,0.17,22.9,0.039
Mexico,15 Oct 2021,10503678.0,3749860.0,35.7,8.2,2.9
Moldova[j],20 Apr 2022,3213594.0,516864.0,16.1,122.0,19.6
Mongolia,10 Jul 2021,3354200.0,136053.0,4.1,100.0,4.1
Montenegro,10 May 2021,394388.0,98449.0,25.0,62.5,15.6
Morocco,6 Jan 2023,14217563.0,1272299.0,8.9,38.5,3.4
Mozambique,22 Jul 2021,688570.0,105866.0,15.4,2.2,0.34
Myanmar,16 Sep 2021,4047680.0,440741.0,10.9,7.4,0.81
Namibia,4 Jul 2022,1062663.0,166229.0,15.6,38.7,6.1
Nepal,26 Jul 2022,5804358.0,984475.0,17.0,20.7,3.5
Netherlands,6 Jul 2021,14526293.0,1692834.0,11.7,83.4,9.7
New Caledonia,3 Sep 2021,41962.0,136.0,0.32,15.7,0.05
New Zealand,29 Jan 2023,7757935.0,2136662.0,27.5,156.0,42.9
Niger,22 Feb 2021,79321.0,4740.0,6.0,0.35,0.021
Nigeria,28 Feb 2021,1544008.0,155657.0,10.1,0.75,0.076
North Korea,25 Nov 2020,16914.0,0.0,0.0,0.066,0.0
North Macedonia,1 Jul 2021,881870.0,155689.0,17.7,42.5,7.5
Northern Cyprus[k],12 Jul 2022,7096998.0,103034.0,1.5,2177.0,31.6
Norway,20 Jan 2022,9811888.0,554778.0,5.7,183.0,10.3
Oman,28 Oct 2020,509959.0,114434.0,22.4,11.0,2.5
Pakistan,5 Mar 2021,9173593.0,588728.0,6.4,4.2,0.27
Palestine,5 Feb 2022,3078533.0,574105.0,18.6,60.9,11.4
Panama,28 Jan 2023,7475016.0,1029701.0,13.8,179.0,24.7
Papua New Guinea,17 Feb 2021,47490.0,961.0,2.0,0.53,0.011
Paraguay,27 Mar 2022,2609819.0,647950.0,24.8,36.6,9.1
Peru,17 Nov 2022,36073768.0,4177786.0,11.6,109.9,12.7
Philippines,7 Jan 2023,34402980.0,4073980.0,11.8,34.1,4.0
Poland,27 Apr 2022,36064311.0,5993861.0,16.6,94.0,15.6
Portugal,5 Jan 2022,27515490.0,1499976.0,5.5,268.0,14.6
Qatar,11 Nov 2022,4061988.0,473440.0,11.7,141.0,16.4
Romania,29 Jan 2021,5405393.0,724250.0,13.4,27.9,3.7
Russia,6 Jun 2022,295542733.0,18358459.0,6.2,201.0,12.5
Rwanda,6 Oct 2021,2885812.0,98209.0,3.4,22.3,0.76
Saint Kitts and Nevis,26 Aug 2021,30231.0,995.0,3.3,57.6,1.9
Saint Lucia,7 Oct 2022,212132.0,29550.0,13.9,116.6,16.2
Saint Vincent,28 Jan 2023,113504.0,9585.0,8.4,103.0,8.7
San Marino,29 Jan 2023,192613.0,23427.0,12.2,563.0,68.4
Saudi Arabia,26 Apr 2022,41849069.0,753632.0,1.8,120.0,2.2
Senegal,12 Jul 2021,624502.0,46509.0,7.4,3.9,0.29
Serbia,2 Feb 2023,12185475.0,2473599.0,20.3,175.0,35.5
Singapore,3 Aug 2021,16206203.0,65315.0,0.4,284.0,1.1
Slovakia,2 Feb 2023,7391882.0,1861034.0,25.2,135.0,34.1
Slovenia,2 Feb 2023,2826117.0,1322282.0,46.8,135.0,63.1
South Africa,24 May 2021,11378282.0,1637848.0,14.4,19.2,2.8
South Korea,1 Mar 2021,6592010.0,90029.0,1.4,12.7,0.17
South Sudan,26 May 2021,164472.0,10688.0,6.5,1.3,0.084
Spain,1 Jul 2021,54128524.0,3821305.0,7.1,116.0,8.2
Sri Lanka,30 Mar 2021,2384745.0,93128.0,3.9,10.9,0.43
Sudan,7 Jan 2021,158804.0,23316.0,14.7,0.36,0.053
Sweden,24 May 2021,9996795.0,1074751.0,10.8,96.8,10.4
Switzerland[l],7 Nov 2022,23283909.0,4276836.0,18.4,270.0,49.7
Taiwan[m],3 Feb 2023,30275725.0,8622129.0,28.48,128.3,36.528
Tanzania,18 Nov 2020,3880.0,509.0,13.1,0.0065,0.00085
Thailand,4 Mar 2021,1579597.0,26162.0,1.7,2.3,0.038
Togo,6 Jan 2023,807269.0,39358.0,4.9,9.4,0.46
Trinidad and Tobago,3 Jan 2022,512730.0,92997.0,18.1,37.6,6.8
Tunisia,23 Aug 2021,2893625.0,703732.0,24.3,24.5,6.0
Turkey,2 Jul 2021,61236294.0,5435831.0,8.9,73.6,6.5
Uganda,11 Feb 2021,852444.0,39979.0,4.7,1.9,0.087
Ukraine,24 Nov 2021,15648456.0,3367461.0,21.5,37.2,8.0
United Arab Emirates,1 Feb 2023,198685717.0,1049537.0,0.53,2070.0,10.9
United Kingdom,19 May 2022,522526476.0,22232377.0,4.3,774.0,32.9
United States,29 Jul 2022,929349291.0,90749469.0,9.8,281.0,27.4
Uruguay,16 Apr 2022,6089116.0,895592.0,14.7,175.0,25.8
Uzbekistan,7 Sep 2020,2630000.0,43975.0,1.7,7.7,0.13
Venezuela,30 Mar 2021,3179074.0,159149.0,5.0,11.0,0.55
Vietnam,28 Aug 2022,45772571.0,11403302.0,24.9,46.4,11.6
Zambia,10 Mar 2022,3301860.0,314850.0,9.5,19.0,1.8
Zimbabwe,15 Oct 2022,2356048.0,255587.0,10.2,17.0,1.7
